"Visitor","Scr","Home","Scr.1","O/S","Visitor: Shots","Home: Shots"
"PHILADELPHIA","2","COLUMBUS","3","OT","21","24"
"CHICAGO","3","NEW JERSEY","2","SO","39","24"
"FLORIDA","2","ST LOUIS","4","","34","28"
"NEW JERSEY","2","CAROLINA","1","","16","40"
"PITTSBURGH","3","NY RANGERS","4","OT","35","29"
"SAN JOSE","1","EDMONTON","2","","21","24"
"VANCOUVER","3","OTTAWA","4","OT","33","45"
"DETROIT","3","CAROLINA","1","","22","35"
"ANAHEIM","4","WINNIPEG","3","OT","25","30"
"SAN JOSE","3","CALGARY","2","","30","35"
"WASHINGTON","4","NEW JERSEY","1","","29","34"
"BUFFALO","2","FLORIDA","3","","28","37"
"COLUMBUS","3","TAMPA BAY","1","","20","34"
"NY RANGERS","2","DETROIT","3","","29","34"
"VANCOUVER","2","TORONTO","5","","46","28"
"BOSTON","5","ARIZONA","2","","33","26"
"MONTREAL","1","DALLAS","4","","17","29"
"CHICAGO","3","NASHVILLE","1","","31","33"
"ST LOUIS","6","NY ISLANDERS","4","","40","27"
"PHILADELPHIA","2","LOS ANGELES","1","","16","38"
"OTTAWA","2","PITTSBURGH","3","","29","33"
"MONTREAL","3","CHICAGO","4","","41","36"
"COLORADO","2","WINNIPEG","6","","22","37"
"ANAHEIM","5","MINNESOTA","4","","21","25"
"BOSTON","4","SAN JOSE","7","","24","44"
"COLUMBUS","4","FLORIDA","3","SO","20","55"
"BUFFALO","0","TAMPA BAY","5","","13","35"
"DALLAS","2","DETROIT","5","","24","29"
"NY ISLANDERS","2","OTTAWA","1","","25","21"
"NEW JERSEY","5","TORONTO","3","","26","32"
"LOS ANGELES","4","ARIZONA","0","","43","26"
"COLORADO","3","CALGARY","4","OT","29","25"
"ST LOUIS","3","NASHVILLE","4","","32","24"
"WASHINGTON","2","CAROLINA","1","","28","30"
"VANCOUVER","3","PITTSBURGH","0","","31","22"
"EDMONTON","2","WINNIPEG","3","OT","24","26"
"PHILADELPHIA","4","ANAHEIM","5","SO","35","33"
"ST LOUIS","1","CHICAGO","4","","41","33"
"MONTREAL","1","MINNESOTA","2","","19","35"
"BOSTON","0","LOS ANGELES","2","","31","35"
"FLORIDA","4","DETROIT","3","","31","41"
"DALLAS","3","TORONTO","5","","38","40"
"TAMPA BAY","1","BUFFALO","2","SO","27","22"
"PHILADELPHIA","1","SAN JOSE","2","","29","27"
"ARIZONA","2","CALGARY","5","","29","24"
"NASHVILLE","1","CAROLINA","2","","33","25"
"VANCOUVER","4","WASHINGTON","3","","32","25"
"NEW JERSEY","0","PITTSBURGH","1","","29","23"
"OTTAWA","2","NY ISLANDERS","3","OT","18","28"
"ARIZONA","5","EDMONTON","2","","24","27"
"BOSTON","2","ANAHEIM","3","","34","28"
"MONTREAL","4","COLORADO","3","","30","29"
"FLORIDA","1","COLUMBUS","2","","25","23"
"TAMPA BAY","6","NY RANGERS","3","","21","35"
"VANCOUVER","3","DETROIT","5","","33","30"
"CALGARY","3","ARIZONA","0","","29","26"
"ANAHEIM","4","SAN JOSE","6","","34","35"
"CHICAGO","4","LOS ANGELES","1","","25","20"
"DALLAS","2","COLORADO","5","","24","47"
"ST LOUIS","3","MINNESOTA","2","SO","26","38"
"COLUMBUS","1","NASHVILLE","2","","22","42"
"PITTSBURGH","3","CAROLINA","2","","33","34"
"NEW JERSEY","1","NY ISLANDERS","3","","35","28"
"OTTAWA","1","TAMPA BAY","4","","27","32"
"BUFFALO","4","MONTREAL","3","SO","26","44"
"WASHINGTON","2","TORONTO","6","","37","23"
"PHILADELPHIA","2","NY RANGERS","5","","23","35"
"MINNESOTA","5","DALLAS","4","OT","34","45"
"OTTAWA","2","FLORIDA","3","","24","46"
"EDMONTON","3","ST LOUIS","4","OT","16","41"
"VANCOUVER","5","COLUMBUS","0","","30","31"
"CAROLINA","4","PITTSBURGH","2","","35","22"
"DETROIT","5","NEW JERSEY","4","SO","32","25"
"MONTREAL","1","BUFFALO","2","","31","25"
"WINNIPEG","1","BOSTON","2","OT","36","38"
"NY ISLANDERS","2","WASHINGTON","5","","28","27"
"CHICAGO","4","ANAHEIM","1","","38","24"
"NY RANGERS","3","PHILADELPHIA","0","","24","26"
"EDMONTON","0","NASHVILLE","1","OT","37","25"
"CALGARY","2","SAN JOSE","0","","19","32"
"TORONTO","3","PITTSBURGH","4","OT","27","26"
"CAROLINA","0","FLORIDA","1","","33","28"
"NY RANGERS","3","TAMPA BAY","4","","19","29"
"PHILADELPHIA","2","DETROIT","5","","24","25"
"CHICAGO","3","COLORADO","2","","45","29"
"LOS ANGELES","4","MINNESOTA","0","","22","28"
"WASHINGTON","2","NY ISLANDERS","3","OT","27","35"
"WINNIPEG","2","BUFFALO","1","","26","20"
"EDMONTON","2","DALLAS","3","","37","34"
"CALGARY","2","ANAHEIM","3","","34","29"
"NEW JERSEY","0","VANCOUVER","2","","20","36"
"COLORADO","4","ARIZONA","3","OT","35","33"
"LOS ANGELES","3","NASHVILLE","4","SO","21","33"
"OTTAWA","3","ST LOUIS","2","SO","33","29"
"WINNIPEG","4","COLUMBUS","2","","32","34"
"MINNESOTA","4","FLORIDA","1","","39","30"
"OTTAWA","3","DETROIT","4","","26","43"
"PHILADELPHIA","0","NY ISLANDERS","1","SO","21","46"
"PITTSBURGH","3","BOSTON","2","OT","33","29"
"MONTREAL","0","NY RANGERS","5","","21","34"
"CHICAGO","1","VANCOUVER","4","","25","30"
"ARIZONA","1","ANAHEIM","2","","27","30"
"ST LOUIS","4","WINNIPEG","2","","29","30"
"CHICAGO","7","EDMONTON","1","","30","25"
"NEW JERSEY","4","CALGARY","5","SO","29","37"
"ARIZONA","4","SAN JOSE","3","SO","25","43"
"CAROLINA","3","COLORADO","4","","27","35"
"LOS ANGELES","4","DALLAS","5","","41","23"
"FLORIDA","2","NASHVILLE","3","SO","30","50"
"BUFFALO","2","WASHINGTON","1","","26","44"
"COLUMBUS","2","PHILADELPHIA","4","","22","37"
"PITTSBURGH","1","NY ISLANDERS","4","","28","35"
"MINNESOTA","1","TAMPA BAY","2","","31","28"
"DETROIT","1","TORONTO","4","","27","28"
"MONTREAL","2","BOSTON","0","","23","33"
"ST LOUIS","3","OTTAWA","2","","33","26"
"NEW JERSEY","2","EDMONTON","0","","26","29"
"BOSTON","4","COLUMBUS","3","SO","41","28"
"NY ISLANDERS","5","PITTSBURGH","4","SO","35","30"
"FLORIDA","3","SAN JOSE","2","SO","28","30"
"CAROLINA","2","LOS ANGELES","3","","27","39"
"ARIZONA","1","DALLAS","3","","27","27"
"NASHVILLE","2","OTTAWA","3","","35","19"
"ST LOUIS","1","MONTREAL","4","","32","30"
"TAMPA BAY","2","TORONTO","5","","28","21"
"ANAHEIM","4","VANCOUVER","3","SO","26","28"
"CHICAGO","4","CALGARY","3","","22","27"
"WASHINGTON","3","COLORADO","2","","23","29"
"DETROIT","4","WINNIPEG","3","","27","31"
"MINNESOTA","3","PHILADELPHIA","2","","29","39"
"PHILADELPHIA","0","NY RANGERS","2","","31","34"
"VANCOUVER","5","EDMONTON","4","","31","32"
"FLORIDA","2","LOS ANGELES","5","","32","27"
"CAROLINA","6","DALLAS","4","","25","27"
"PITTSBURGH","4","MONTREAL","0","","22","27"
"NASHVILLE","9","TORONTO","2","","37","31"
"SAN JOSE","1","BUFFALO","4","","30","14"
"WASHINGTON","2","ARIZONA","1","OT","24","24"
"ANAHEIM","3","CALGARY","4","SO","27","19"
"NEW JERSEY","1","WINNIPEG","3","","22","34"
"DETROIT","5","COLUMBUS","0","","40","28"
"TAMPA BAY","2","NY ISLANDERS","5","","28","36"
"ST LOUIS","0","BOSTON","2","","33","17"
"TAMPA BAY","5","NY RANGERS","1","","30","16"
"ARIZONA","2","EDMONTON","1","","28","34"
"MONTREAL","4","DETROIT","1","","19","29"
"DALLAS","2","CHICAGO","6","","24","47"
"FLORIDA","6","ANAHEIM","2","","29","35"
"SAN JOSE","2","CAROLINA","0","","19","45"
"WINNIPEG","3","MINNESOTA","4","OT","25","27"
"OTTAWA","2","CALGARY","4","","25","25"
"WASHINGTON","1","ST LOUIS","4","","25","34"
"SAN JOSE","1","COLUMBUS","2","","37","28"
"NY RANGERS","2","PITTSBURGH","3","SO","31","38"
"COLORADO","3","NEW JERSEY","2","","29","25"
"NY ISLANDERS","2","TAMPA BAY","5","","27","28"
"PHILADELPHIA","3","MONTREAL","6","","29","28"
"TORONTO","2","BUFFALO","6","","34","35"
"WINNIPEG","1","NASHVILLE","2","","22","29"
"ANAHEIM","2","LOS ANGELES","3","OT","29","37"
"MINNESOTA","2","DALLAS","1","","22","28"
"CAROLINA","1","BOSTON","2","","34","25"
"NY ISLANDERS","4","FLORIDA","3","SO","34","38"
"CHICAGO","1","DETROIT","4","","26","37"
"PITTSBURGH","2","TORONTO","1","","40","31"
"ARIZONA","5","VANCOUVER","0","","23","35"
"NEW JERSEY","1","WASHINGTON","0","","28","30"
"COLUMBUS","4","PHILADELPHIA","3","","38","27"
"DALLAS","2","LOS ANGELES","0","","27","27"
"OTTAWA","4","EDMONTON","3","OT","30","37"
"SAN JOSE","2","TAMPA BAY","1","","39","33"
"BOSTON","1","MONTREAL","5","","22","34"
"ARIZONA","3","CALGARY","5","","23","25"
"BUFFALO","3","MINNESOTA","6","","28","39"
"NASHVILLE","3","ST LOUIS","4","","25","27"
"WINNIPEG","3","CAROLINA","1","","37","23"
"COLORADO","4","NY RANGERS","3","SO","29","33"
"BOSTON","1","TORONTO","6","","26","33"
"LOS ANGELES","5","ANAHEIM","6","SO","26","49"
"TAMPA BAY","2","CHICAGO","3","SO","27","39"
"SAN JOSE","1","FLORIDA","4","","26","30"
"WINNIPEG","0","MONTREAL","3","","29","27"
"OTTAWA","3","VANCOUVER","4","OT","24","37"
"DALLAS","4","ARIZONA","3","","32","37"
"EDMONTON","2","NASHVILLE","3","","23","35"
"BUFFALO","1","ST LOUIS","6","","29","29"
"COLUMBUS","2","WASHINGTON","4","","26","32"
"PITTSBURGH","0","NY RANGERS","5","","33","35"
"COLORADO","0","NY ISLANDERS","6","","20","46"
"MINNESOTA","1","NEW JERSEY","3","","24","23"
"CALGARY","1","CAROLINA","4","","23","31"
"NEW JERSEY","2","BOSTON","4","","28","23"
"VANCOUVER","2","ANAHEIM","1","SO","35","29"
"SAN JOSE","2","CHICAGO","5","","34","37"
"EDMONTON","3","NY RANGERS","1","","33","21"
"TAMPA BAY","4","DETROIT","3","SO","30","20"
"TORONTO","5","OTTAWA","3","","30","41"
"CAROLINA","3","WASHINGTON","4","OT","27","39"
"VANCOUVER","1","LOS ANGELES","5","","19","36"
"SAN JOSE","5","DALLAS","3","","29","40"
"NASHVILLE","2","ST LOUIS","1","","35","29"
"TAMPA BAY","7","COLUMBUS","4","","38","32"
"COLORADO","3","PHILADELPHIA","4","","39","27"
"WINNIPEG","2","OTTAWA","1","SO","37","38"
"MINNESOTA","1","MONTREAL","4","","31","31"
"NY RANGERS","4","TORONTO","5","","35","31"
"PITTSBURGH","6","BUFFALO","1","","39","21"
"NY ISLANDERS","1","ARIZONA","0","","33","19"
"CALGARY","6","FLORIDA","4","","25","31"
"WASHINGTON","3","CHICAGO","2","","24","40"
"NEW JERSEY","2","DETROIT","4","","17","31"
"ARIZONA","3","ANAHEIM","2","SO","25","39"
"COLUMBUS","2","CAROLINA","3","OT","31","35"
"EDMONTON","3","BUFFALO","2","","52","31"
"VANCOUVER","3","SAN JOSE","2","","19","36"
"NY ISLANDERS","2","LOS ANGELES","1","SO","26","29"
"NASHVILLE","3","DALLAS","2","","33","35"
"CALGARY","2","TAMPA BAY","5","","31","33"
"MINNESOTA","0","OTTAWA","3","","35","17"
"TORONTO","3","COLORADO","4","SO","38","34"
"PITTSBURGH","4","WINNIPEG","3","SO","35","37"
"NEW JERSEY","3","ST LOUIS","4","","27","29"
"FLORIDA","1","PHILADELPHIA","4","","35","30"
"EDMONTON","2","BOSTON","5","","26","32"
"DETROIT","3","NY RANGERS","4","OT","28","30"
"NY ISLANDERS","3","ANAHEIM","2","OT","36","34"
"MONTREAL","2","BUFFALO","1","SO","32","32"
"LOS ANGELES","3","DALLAS","1","","30","34"
"DETROIT","1","OTTAWA","3","","32","32"
"CHICAGO","5","MONTREAL","0","","32","28"
"ST LOUIS","1","NEW JERSEY","0","","23","26"
"TORONTO","2","ARIZONA","3","","30","33"
"VANCOUVER","5","COLORADO","2","","37","22"
"NASHVILLE","1","WINNIPEG","3","","24","26"
"PITTSBURGH","4","MINNESOTA","1","","22","34"
"CAROLINA","4","COLUMBUS","2","","37","19"
"CALGARY","4","WASHINGTON","3","OT","23","34"
"EDMONTON","1","PHILADELPHIA","4","","36","25"
"FLORIDA","1","BOSTON","2","OT","19","25"
"ST LOUIS","4","NY RANGERS","3","SO","34","39"
"WINNIPEG","1","CHICAGO","0","","27","33"
"ARIZONA","6","WASHINGTON","5","","30","37"
"CALGARY","6","MONTREAL","2","","36","20"
"NASHVILLE","3","VANCOUVER","1","","33","27"
"ANAHEIM","3","COLORADO","2","","33","18"
"LOS ANGELES","2","CAROLINA","3","","32","32"
"DETROIT","2","BUFFALO","3","SO","38","21"
"VANCOUVER","3","EDMONTON","2","","30","27"
"NY ISLANDERS","1","SAN JOSE","3","","20","31"
"DALLAS","1","MINNESOTA","4","","20","30"
"COLORADO","2","ST LOUIS","3","SO","29","29"
"ARIZONA","0","CAROLINA","3","","25","35"
"BUFFALO","0","PITTSBURGH","5","","18","34"
"WINNIPEG","1","NY RANGERS","0","SO","25","38"
"COLUMBUS","2","NEW JERSEY","3","","34","29"
"PHILADELPHIA","1","FLORIDA","2","","37","30"
"WASHINGTON","3","TAMPA BAY","4","","38","28"
"CHICAGO","2","TORONTO","3","","47","27"
"OTTAWA","2","BOSTON","4","","29","30"
"ANAHEIM","2","DALLAS","1","OT","24","22"
"LOS ANGELES","2","DETROIT","5","","30","35"
"NASHVILLE","3","CALGARY","4","","31","30"
"TORONTO","4","COLUMBUS","1","","27","29"
"ARIZONA","1","FLORIDA","2","","33","26"
"PHILADELPHIA","3","TAMPA BAY","4","","27","32"
"CHICAGO","5","OTTAWA","4","SO","39","32"
"MONTREAL","2","VANCOUVER","3","OT","25","30"
"NY ISLANDERS","0","COLORADO","5","","40","23"
"SAN JOSE","3","MINNESOTA","4","SO","28","46"
"ANAHEIM","0","ST LOUIS","2","","24","29"
"LOS ANGELES","0","PITTSBURGH","3","","36","23"
"WINNIPEG","1","NEW JERSEY","2","SO","25","28"
"BOSTON","3","BUFFALO","2","OT","37","15"
"NASHVILLE","4","EDMONTON","1","","35","27"
"DETROIT","4","WASHINGTON","2","","22","27"
"ST LOUIS","4","DALLAS","3","OT","27","28"
"ANAHEIM","1","CHICAGO","0","","25","38"
"ARIZONA","3","TAMPA BAY","7","","25","35"
"BUFFALO","0","TORONTO","4","","10","37"
"CAROLINA","1","VANCOUVER","4","","30","25"
"MONTREAL","2","CALGARY","1","SO","19","38"
"SAN JOSE","3","COLORADO","2","SO","51","33"
"OTTAWA","5","COLUMBUS","2","","34","38"
"NEW JERSEY","3","PITTSBURGH","8","","19","33"
"LOS ANGELES","2","PHILADELPHIA","3","OT","40","43"
"WINNIPEG","4","NY ISLANDERS","3","","30","21"
"MINNESOTA","4","BOSTON","3","","42","28"
"MONTREAL","0","EDMONTON","3","","29","19"
"MINNESOTA","4","NY RANGERS","5","","30","20"
"WASHINGTON","2","VANCOUVER","4","","22","34"
"OTTAWA","1","CHICAGO","2","","33","45"
"SAN JOSE","4","ANAHEIM","1","","37","34"
"COLORADO","1","WINNIPEG","2","OT","23","28"
"COLUMBUS","2","LOS ANGELES","5","","24","27"
"WASHINGTON","3","CALGARY","1","","30","21"
"TAMPA BAY","2","MINNESOTA","7","","19","22"
"PITTSBURGH","3","NASHVILLE","0","","26","25"
"CHICAGO","2","ST LOUIS","3","","24","31"
"DETROIT","2","PHILADELPHIA","4","","37","17"
"DALLAS","5","NY ISLANDERS","7","","31","29"
"NEW JERSEY","3","OTTAWA","2","OT","29","35"
"NY RANGERS","1","MONTREAL","3","","35","30"
"BOSTON","4","TORONTO","1","","33","33"
"FLORIDA","1","ARIZONA","2","OT","24","41"
"BUFFALO","2","SAN JOSE","1","","15","30"
"CAROLINA","3","EDMONTON","6","","30","29"
"COLUMBUS","1","ANAHEIM","4","","17","34"
"VANCOUVER","3","COLORADO","7","","29","48"
"TAMPA BAY","4","WINNIPEG","2","","27","42"
"DALLAS","3","NEW JERSEY","2","SO","37","27"
"COLUMBUS","5","SAN JOSE","4","","28","37"
"BUFFALO","0","LOS ANGELES","2","","29","39"
"PITTSBURGH","3","DETROIT","4","OT","26","31"
"CAROLINA","0","CALGARY","5","","16","24"
"ARIZONA","0","MINNESOTA","2","","26","29"
"CHICAGO","2","NASHVILLE","3","","32","27"
"VANCOUVER","4","ST LOUIS","1","","23","32"
"NY ISLANDERS","3","BOSTON","2","","38","32"
"PHILADELPHIA","5","PITTSBURGH","3","","33","25"
"BUFFALO","1","ANAHEIM","4","","23","34"
"WASHINGTON","2","EDMONTON","3","","34","20"
"VANCOUVER","3","DALLAS","6","","46","28"
"PHILADELPHIA","0","CHICAGO","4","","32","43"
"DETROIT","1","MONTREAL","2","OT","28","36"
"TAMPA BAY","2","CALGARY","1","OT","22","22"
"FLORIDA","4","COLORADO","3","OT","36","33"
"CAROLINA","1","WINNIPEG","3","","22","26"
"ARIZONA","3","NASHVILLE","4","SO","36","26"
"TORONTO","5","NY ISLANDERS","2","","28","36"
"NY RANGERS","4","NEW JERSEY","3","OT","25","31"
"SAN JOSE","3","BOSTON","5","","34","33"
"TAMPA BAY","2","EDMONTON","3","","24","23"
"CALGARY","4","WINNIPEG","1","","29","35"
"ST LOUIS","0","ANAHEIM","3","","28","25"
"SAN JOSE","0","NY RANGERS","4","","33","29"
"MINNESOTA","1","LOS ANGELES","2","","41","16"
"NASHVILLE","1","CHICAGO","2","OT","20","37"
"TAMPA BAY","4","VANCOUVER","2","","24","32"
"PHILADELPHIA","6","DALLAS","5","OT","37","23"
"FLORIDA","1","WASHINGTON","2","SO","21","28"
"NY ISLANDERS","1","PITTSBURGH","3","","35","38"
"SAN JOSE","4","NEW JERSEY","2","","32","37"
"TORONTO","0","DETROIT","1","OT","30","32"
"COLUMBUS","2","OTTAWA","3","","40","35"
"COLORADO","2","MONTREAL","3","","34","36"
"BOSTON","4","BUFFALO","0","","36","32"
"ST LOUIS","6","ARIZONA","1","","36","25"
"VANCOUVER","2","EDMONTON","0","","30","28"
"DETROIT","4","TORONTO","1","","35","24"
"MINNESOTA","1","ANAHEIM","2","","28","26"
"NASHVILLE","2","WINNIPEG","0","","27","31"
"CALGARY","2","COLUMBUS","3","","31","26"
"FLORIDA","1","BUFFALO","0","","35","26"
"ST LOUIS","0","LOS ANGELES","1","SO","43","18"
"COLORADO","3","OTTAWA","5","","31","28"
"BOSTON","4","MONTREAL","6","","29","26"
"CAROLINA","1","NY RANGERS","2","SO","30","34"
"NEW JERSEY","2","WASHINGTON","6","","28","33"
"DALLAS","3","PITTSBURGH","2","","28","29"
"SAN JOSE","3","NY ISLANDERS","4","SO","23","45"
"BOSTON","3","DETROIT","2","SO","39","20"
"EDMONTON","4","ARIZONA","7","","27","30"
"CALGARY","2","CHICAGO","1","OT","18","50"
"EDMONTON","1","LOS ANGELES","6","","32","26"
"NEW JERSEY","2","TAMPA BAY","1","","25","27"
"COLORADO","2","TORONTO","3","OT","24","40"
"BUFFALO","4","CAROLINA","3","SO","26","25"
"CALGARY","3","NASHVILLE","2","SO","28","21"
"DALLAS","4","COLUMBUS","2","","35","35"
"SAN JOSE","6","WASHINGTON","5","SO","23","34"
"ANAHEIM","4","PHILADELPHIA","3","SO","28","42"
"NY ISLANDERS","6","NY RANGERS","3","","27","43"
"MONTREAL","1","TAMPA BAY","7","","17","41"
"OTTAWA","1","FLORIDA","0","","23","30"
"ANAHEIM","5","BUFFALO","1","","44","12"
"COLORADO","2","BOSTON","1","","30","28"
"WINNIPEG","1","LOS ANGELES","4","","30","31"
"TORONTO","6","NY RANGERS","3","","36","38"
"BUFFALO","2","CHICAGO","6","","23","47"
"WINNIPEG","0","SAN JOSE","3","","30","26"
"EDMONTON","4","VANCOUVER","5","SO","29","43"
"MINNESOTA","3","COLORADO","0","","34","30"
"DALLAS","1","NASHVILLE","4","","18","33"
"NY RANGERS","2","COLUMBUS","5","","26","24"
"MONTREAL","4","PHILADELPHIA","3","SO","38","32"
"CAROLINA","3","NY ISLANDERS","4","","24","31"
"NEW JERSEY","5","FLORIDA","1","","24","29"
"OTTAWA","3","TAMPA BAY","2","SO","34","40"
"ANAHEIM","3","DETROIT","2","","26","29"
"PITTSBURGH","5","TORONTO","2","","41","25"
"WASHINGTON","4","BOSTON","0","","21","29"
"LOS ANGELES","2","ARIZONA","3","OT","26","40"
"CALGARY","1","ST LOUIS","4","","24","39"
"NY ISLANDERS","5","CAROLINA","3","","26","24"
"COLORADO","0","MINNESOTA","5","","16","48"
"CALGARY","5","EDMONTON","2","","26","40"
"CHICAGO","3","DALLAS","2","SO","26","34"
"FLORIDA","2","TAMPA BAY","3","OT","21","32"
"BOSTON","1","DETROIT","2","","17","24"
"WINNIPEG","6","ARIZONA","2","","27","28"
"OTTAWA","2","NASHVILLE","3","","20","37"
"NY RANGERS","3","ST LOUIS","2","","25","25"
"MONTREAL","2","WASHINGTON","1","SO","24","30"
"ANAHEIM","4","PITTSBURGH","6","","29","39"
"NEW JERSEY","6","PHILADELPHIA","4","","26","39"
"COLUMBUS","3","BUFFALO","1","","40","22"
"VANCOUVER","4","CALGARY","2","","33","25"
"PHILADELPHIA","1","BOSTON","2","","20","33"
"SAN JOSE","4","LOS ANGELES","0","","30","34"
"MONTREAL","4","TORONTO","3","","32","27"
